Date,meta_open,meta_high,meta_low,meta_close
2023-02-20,174.30999755859375,178.1699981689453,167.66000366210938,170.38999938964844
2023-02-27,171.8800048828125,186.6199951171875,169.05999755859375,185.25
2023-03-06,188.0,190.36000061035156,178.8000030517578,179.50999450683594
2023-03-13,177.9600067138672,205.75999450683594,174.82000732421875,195.61000061035156
2023-03-20,198.47999572753906,207.8800048828125,193.63999938964844,206.00999450683594
2023-03-27,204.80999755859375,212.1699981689453,197.89999389648438,211.94000244140625
2023-04-03,208.83999633789062,216.94000244140625,208.1999969482422,216.10000610351562
2023-04-10,214.7100067138672,222.11000061035156,210.66000366210938,221.49000549316406
2023-04-17,219.7899932861328,220.97999572753906,209.5800018310547,212.88999938964844
2023-04-24,213.67999267578125,241.69000244140625,207.1300048828125,240.32000732421875
2023-05-01,238.6199951171875,244.9199981689453,229.85000610351562,232.77999877929688
2023-05-08,231.4199981689453,238.2100067138672,230.27000427246094,233.80999755859375
2023-05-15,236.9199981689453,248.69000244140625,235.3300018310547,245.63999938964844
2023-05-22,245.41000366210938,262.30999755859375,244.9499969482422,262.0400085449219
2023-05-29,265.25,275.3500061035156,258.45001220703125,272.6099853515625
2023-06-05,270.29998779296875,276.57000732421875,258.8800048828125,264.95001220703125
2023-06-12,267.1700134277344,287.8500061035156,265.3299865722656,281.0
2023-06-19,278.7300109863281,289.6700134277344,276.2200012207031,288.7300109863281
2023-06-26,288.70001220703125,289.7900085449219,277.6000061035156,286.9800109863281
2023-07-03,286.70001220703125,298.1199951171875,284.8500061035156,290.5299987792969
2023-07-10,295.54998779296875,316.239990234375,287.04998779296875,308.8699951171875
2023-07-17,307.5400085449219,318.67999267578125,291.20001220703125,294.260009765625
2023-07-24,295.7799987792969,326.20001220703125,288.29998779296875,325.4800109863281
2023-07-31,323.69000244140625,325.6600036621094,309.92999267578125,310.7300109863281
2023-08-07,313.2300109863281,317.8900146484375,300.3599853515625,301.6400146484375
2023-08-14,300.9800109863281,307.2300109863281,274.3800048828125,283.25
2023-08-21,283.45001220703125,299.4599914550781,276.0299987792969,285.5
2023-08-28,288.0,301.739990234375,285.79998779296875,296.3800048828125
2023-09-04,297.0199890136719,307.04998779296875,292.2200012207031,297.8900146484375
2023-09-11,301.4100036621094,312.8699951171875,298.75,300.30999755859375
2023-09-18,298.19000244140625,308.05999755859375,293.2699890136719,299.0799865722656
2023-09-25,295.6400146484375,310.6400146484375,286.7900085449219,300.2099914550781
2023-10-02,302.739990234375,316.30999755859375,298.5,315.42999267578125
2023-10-09,312.5,330.5400085449219,311.82000732421875,314.69000244140625
2023-10-16,318.6400146484375,325.94000244140625,306.4700012207031,308.6499938964844
2023-10-23,309.5,318.3500061035156,279.3999938964844,296.7300109863281
2023-10-30,299.0899963378906,318.82000732421875,296.8599853515625,314.6000061035156
2023-11-06,315.9800109863281,329.1000061035156,314.45001220703125,328.7699890136719
2023-11-13,326.20001220703125,338.3999938964844,325.70001220703125,335.0400085449219
2023-11-20,334.8900146484375,342.9200134277344,334.19000244140625,338.2300109863281
2023-11-27,336.17999267578125,339.8999938964844,320.760009765625,324.82000732421875
2023-12-04,317.2900085449219,333.1700134277344,313.6600036621094,332.75
2023-12-11,329.3999938964844,338.6600036621094,320.0,334.9200134277344
2023-12-18,337.4800109863281,357.20001220703125,337.0199890136719,353.3900146484375
2023-12-25,354.989990234375,361.8999938964844,351.82000732421875,353.9599914550781
2024-01-01,351.32000732421875,353.5,340.010009765625,351.95001220703125
2024-01-08,354.70001220703125,377.05999755859375,352.04998779296875,374.489990234375
2024-01-15,373.6499938964844,384.3599853515625,358.6099853515625,383.45001220703125
2024-01-22,387.95001220703125,396.7900085449219,381.1600036621094,394.1400146484375
2024-01-29,394.989990234375,485.9599914550781,387.1000061035156,474.989990234375
2024-02-05,469.8800048828125,473.5899963378906,453.0,468.1099853515625
2024-02-12,468.19000244140625,488.6199951171875,455.0899963378906,473.32000732421875
2024-02-19,469.7200012207031,494.3599853515625,461.7900085449219,484.0299987792969
2024-02-26,483.4700012207031,504.25,479.9200134277344,502.29998779296875
2024-03-04,503.0,523.5700073242188,487.8900146484375,505.95001220703125
2024-03-11,497.010009765625,502.30999755859375,476.0,484.1000061035156
2024-03-18,491.9100036621094,515.0399780273438,481.2799987792969,509.5799865722656
2024-03-25,505.7900085449219,510.0,485.1499938964844,485.5799865722656
2024-04-01,487.20001220703125,530.7000122070312,481.7799987792969,527.3400268554688
2024-04-08,529.280029296875,531.489990234375,505.79998779296875,511.8999938964844
2024-04-15,516.719970703125,518.530029296875,475.7300109863281,481.07000732421875
